date,CRO_adj_close,CRO_mktvalue,CRO_cashflow,CRO_cml_units,CRO_cml_cost,CRO_gain_loss,CRO_avg_price,ADA_adj_close,ADA_mktvalue,ADA_cashflow,ADA_cml_units,ADA_cml_cost,ADA_gain_loss,ADA_avg_price,BTC_adj_close,BTC_mktvalue,BTC_cashflow,BTC_cml_units,BTC_cml_cost,BTC_gain_loss,BTC_avg_price,ONE_adj_close,ONE_mktvalue,ONE_cashflow,ONE_cml_units,ONE_cml_cost,ONE_gain_loss,ONE_avg_price,VET_adj_close,VET_mktvalue,VET_cashflow,VET_cml_units,VET_cml_cost,VET_gain_loss,VET_avg_price,USDC_adj_close,USDC_mktvalue,USDC_cashflow,USDC_cml_units,USDC_cml_cost,USDC_gain_loss,USDC_avg_price,DOGE_adj_close,DOGE_mktvalue,DOGE_cashflow,DOGE_cml_units,DOGE_cml_cost,DOGE_gain_loss,DOGE_avg_price,AUDIO_adj_close,AUDIO_mktvalue,AUDIO_cashflow,AUDIO_cml_units,AUDIO_cml_cost,AUDIO_gain_loss,AUDIO_avg_price
2022-02-18 00:00:00,0.1773970094052835,556512.16,-38306.0,0.0,0.0,0.0,,0.1773970094052835,556512.16,-32553.94,0.0,0.0,0.0,,0.1773970094052835,556512.16,-0.27,0.0023,0.27,0.0,117.391,0.1773970094052835,556512.16,-39271.05,2150.0,72313.0,0.0,33.634,0.1773970094052835,556512.16,-367598.71,11994.7,538898.07,0.0,44.928,0.1773970094052835,556512.16,1969.91,-44.383706,-1969.91,0.0,44.384,0.1773970094052835,556512.16,-22143.95,0.0,0.0,0.0,,0.1773970094052835,556512.16,-7314.839999999999,0.0,0.0,0.0,
2022-02-19 00:00:00,0.16738874936579518,525115.25,-38306.0,0.0,0.0,0.0,,0.16738874936579518,525115.25,-32553.94,0.0,0.0,0.0,,0.16738874936579518,525115.25,-0.27,0.0023,0.27,0.0,117.391,0.16738874936579518,525115.25,-39271.05,2150.0,72313.0,0.0,33.634,0.16738874936579518,525115.25,-367598.71,11994.7,538898.07,0.0,44.928,0.16738874936579518,525115.25,1969.91,-44.383706,-1969.91,0.0,44.384,0.16738874936579518,525115.25,-22143.95,0.0,0.0,0.0,,0.16738874936579518,525115.25,-7314.839999999999,0.0,0.0,0.0,
2022-02-20 00:00:00,0.15984742355855533,501457.36,-38306.0,0.0,0.0,0.0,,0.15984742355855533,501457.36,-32553.94,0.0,0.0,0.0,,0.15984742355855533,501457.36,-0.27,0.0023,0.27,0.0,117.391,0.15984742355855533,501457.36,-39271.05,2150.0,72313.0,0.0,33.634,0.15984742355855533,501457.36,-367598.71,11994.7,538898.07,0.0,44.928,0.15984742355855533,501457.36,1969.91,-44.383706,-1969.91,0.0,44.384,0.15984742355855533,501457.36,-22143.95,0.0,0.0,0.0,,0.15984742355855533,501457.36,-7314.839999999999,0.0,0.0,0.0,
2022-02-21 00:00:00,0.13929552066181977,436983.98,-38306.0,0.0,0.0,0.0,,0.13929552066181977,436983.98,-32553.94,0.0,0.0,0.0,,0.13929552066181977,436983.98,-0.27,0.0023,0.27,0.0,117.391,0.13929552066181977,436983.98,-39271.05,2150.0,72313.0,0.0,33.634,0.13929552066181977,436983.98,-367598.71,11994.7,538898.07,0.0,44.928,0.13929552066181977,436983.98,1969.91,-44.383706,-1969.91,0.0,44.384,0.13929552066181977,436983.98,-22143.95,0.0,0.0,0.0,,0.13929552066181977,436983.98,-7314.839999999999,0.0,0.0,0.0,
2022-02-22 00:00:00,0.14344439476897777,449999.42,-38306.0,0.0,0.0,0.0,,0.14344439476897777,449999.42,-32553.94,0.0,0.0,0.0,,0.14344439476897777,449999.42,-0.27,0.0023,0.27,0.0,117.391,0.14344439476897777,449999.42,-39271.05,2150.0,72313.0,0.0,33.634,0.14344439476897777,449999.42,-367598.71,11994.7,538898.07,0.0,44.928,0.14344439476897777,449999.42,1969.91,-44.383706,-1969.91,0.0,44.384,0.14344439476897777,449999.42,-22143.95,0.0,0.0,0.0,,0.14344439476897777,449999.42,-7314.839999999999,0.0,0.0,0.0,
2022-02-23 00:00:00,0.1424926195046616,447013.6,-38306.0,0.0,0.0,0.0,,0.1424926195046616,447013.6,-32553.94,0.0,0.0,0.0,,0.1424926195046616,447013.6,-0.27,0.0023,0.27,0.0,117.391,0.1424926195046616,447013.6,-39271.05,2150.0,72313.0,0.0,33.634,0.1424926195046616,447013.6,-367598.71,11994.7,538898.07,0.0,44.928,0.1424926195046616,447013.6,1969.91,-44.383706,-1969.91,0.0,44.384,0.1424926195046616,447013.6,-22143.95,0.0,0.0,0.0,,0.1424926195046616,447013.6,-7314.839999999999,0.0,0.0,0.0,
2022-02-23 17:01:41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,-412410.21,11260.0,504574.8,0.0,44.811,,,,,,,,,,,,,,,,,,,,,
2022-02-24 00:00:00,0.12790201760441267,401241.42,-38306.0,0.0,0.0,0.0,,0.12790201760441267,401241.42,-32553.94,0.0,0.0,0.0,,0.12790201760441267,401241.42,-0.27,0.0023,0.27,0.0,117.391,0.12790201760441267,401241.42,-39271.05,2150.0,72313.0,0.0,33.634,0.12790201760441267,401241.42,-412410.21,11260.0,504574.8,0.0,44.811,0.12790201760441267,401241.42,1969.91,-44.383706,-1969.91,0.0,44.384,0.12790201760441267,401241.42,-22143.95,0.0,0.0,0.0,,0.12790201760441267,401241.42,-7314.839999999999,0.0,0.0,0.0,
2022-02-25 00:00:00,0.13878393415029644,435379.08,-38306.0,0.0,0.0,0.0,,0.13878393415029644,435379.08,-32553.94,0.0,0.0,0.0,,0.13878393415029644,435379.08,-0.27,0.0023,0.27,0.0,117.391,0.13878393415029644,435379.08,-39271.05,2150.0,72313.0,0.0,33.634,0.13878393415029644,435379.08,-412410.21,11260.0,504574.8,0.0,44.811,0.13878393415029644,435379.08,1969.91,-44.383706,-1969.91,0.0,44.384,0.13878393415029644,435379.08,-22143.95,0.0,0.0,0.0,,0.13878393415029644,435379.08,-7314.839999999999,0.0,0.0,0.0,
2022-02-26 00:00:00,0.13323862362079575,417982.89,-38306.0,0.0,0.0,0.0,,0.13323862362079575,417982.89,-32553.94,0.0,0.0,0.0,,0.13323862362079575,417982.89,-0.27,0.0023,0.27,0.0,117.391,0.13323862362079575,417982.89,-39271.05,2150.0,72313.0,0.0,33.634,0.13323862362079575,417982.89,-412410.21,11260.0,504574.8,0.0,44.811,0.13323862362079575,417982.89,1969.91,-44.383706,-1969.91,0.0,44.384,0.13323862362079575,417982.89,-22143.95,0.0,0.0,0.0,,0.13323862362079575,417982.89,-7314.839999999999,0.0,0.0,0.0,
2022-02-27 00:00:00,0.1287888464823668,404023.49,-38306.0,0.0,0.0,0.0,,0.1287888464823668,404023.49,-32553.94,0.0,0.0,0.0,,0.1287888464823668,404023.49,-0.27,0.0023,0.27,0.0,117.391,0.1287888464823668,404023.49,-39271.05,2150.0,72313.0,0.0,33.634,0.1287888464823668,404023.49,-412410.21,11260.0,504574.8,0.0,44.811,0.1287888464823668,404023.49,1969.91,-44.383706,-1969.91,0.0,44.384,0.1287888464823668,404023.49,-22143.95,0.0,0.0,0.0,,0.1287888464823668,404023.49,-7314.839999999999,0.0,0.0,0.0,
2022-02-28 00:00:00,0.14823683053067463,465033.77,-38306.0,0.0,0.0,0.0,,0.14823683053067463,465033.77,-32553.94,0.0,0.0,0.0,,0.14823683053067463,465033.77,-0.27,0.0023,0.27,0.0,117.391,0.14823683053067463,465033.77,-39271.05,2150.0,72313.0,0.0,33.634,0.14823683053067463,465033.77,-412410.21,11260.0,504574.8,0.0,44.811,0.14823683053067463,465033.77,1969.91,-44.383706,-1969.91,0.0,44.384,0.14823683053067463,465033.77,-22143.95,0.0,0.0,0.0,,0.14823683053067463,465033.77,-7314.839999999999,0.0,0.0,0.0,
2022-03-01 00:00:00,0.18047726477576975,566175.23,-38306.0,0.0,0.0,0.0,,0.18047726477576975,566175.23,-32553.94,0.0,0.0,0.0,,0.18047726477576975,566175.23,-0.27,0.0023,0.27,0.0,117.391,0.18047726477576975,566175.23,-39271.05,2150.0,72313.0,0.0,33.634,0.18047726477576975,566175.23,-412410.21,11260.0,504574.8,0.0,44.811,0.18047726477576975,566175.23,1969.91,-44.383706,-1969.91,0.0,44.384,0.18047726477576975,566175.23,-22143.95,0.0,0.0,0.0,,0.18047726477576975,566175.23,-7314.839999999999,0.0,0.0,0.0,
2022-03-02 00:00:00,0.1779741763675457,558322.79,-38306.0,0.0,0.0,0.0,,0.1779741763675457,558322.79,-32553.94,0.0,0.0,0.0,,0.1779741763675457,558322.79,-0.27,0.0023,0.27,0.0,117.391,0.1779741763675457,558322.79,-39271.05,2150.0,72313.0,0.0,33.634,0.1779741763675457,558322.79,-412410.21,11260.0,504574.8,0.0,44.811,0.1779741763675457,558322.79,1969.91,-44.383706,-1969.91,0.0,44.384,0.1779741763675457,558322.79,-22143.95,0.0,0.0,0.0,,0.1779741763675457,558322.79,-7314.839999999999,0.0,0.0,0.0,
2022-03-03 00:00:00,0.17304339304376679,542854.43,-38306.0,0.0,0.0,0.0,,0.17304339304376679,542854.43,-32553.94,0.0,0.0,0.0,,0.17304339304376679,542854.43,-0.27,0.0023,0.27,0.0,117.391,0.17304339304376679,542854.43,-39271.05,2150.0,72313.0,0.0,33.634,0.17304339304376679,542854.43,-412410.21,11260.0,504574.8,0.0,44.811,0.17304339304376679,542854.43,1969.91,-44.383706,-1969.91,0.0,44.384,0.17304339304376679,542854.43,-22143.95,0.0,0.0,0.0,,0.17304339304376679,542854.43,-7314.839999999999,0.0,0.0,0.0,
2022-03-04 00:00:00,0.16456127111080637,516245.17,-38306.0,0.0,0.0,0.0,,0.16456127111080637,516245.17,-32553.94,0.0,0.0,0.0,,0.16456127111080637,516245.17,-0.27,0.0023,0.27,0.0,117.391,0.16456127111080637,516245.17,-39271.05,2150.0,72313.0,0.0,33.634,0.16456127111080637,516245.17,-412410.21,11260.0,504574.8,0.0,44.811,0.16456127111080637,516245.17,1969.91,-44.383706,-1969.91,0.0,44.384,0.16456127111080637,516245.17,-22143.95,0.0,0.0,0.0,,0.16456127111080637,516245.17,-7314.839999999999,0.0,0.0,0.0,
2022-03-05 00:00:00,0.1639876856210106,514445.77,-38306.0,0.0,0.0,0.0,,0.1639876856210106,514445.77,-32553.94,0.0,0.0,0.0,,0.1639876856210106,514445.77,-0.27,0.0023,0.27,0.0,117.391,0.1639876856210106,514445.77,-39271.05,2150.0,72313.0,0.0,33.634,0.1639876856210106,514445.77,-412410.21,11260.0,504574.8,0.0,44.811,0.1639876856210106,514445.77,1969.91,-44.383706,-1969.91,0.0,44.384,0.1639876856210106,514445.77,-22143.95,0.0,0.0,0.0,,0.1639876856210106,514445.77,-7314.839999999999,0.0,0.0,0.0,
2022-03-06 00:00:00,0.1573596879529967,493653.08,-38306.0,0.0,0.0,0.0,,0.1573596879529967,493653.08,-32553.94,0.0,0.0,0.0,,0.1573596879529967,493653.08,-0.27,0.0023,0.27,0.0,117.391,0.1573596879529967,493653.08,-39271.05,2150.0,72313.0,0.0,33.634,0.1573596879529967,493653.08,-412410.21,11260.0,504574.8,0.0,44.811,0.1573596879529967,493653.08,1969.91,-44.383706,-1969.91,0.0,44.384,0.1573596879529967,493653.08,-22143.95,0.0,0.0,0.0,,0.1573596879529967,493653.08,-7314.839999999999,0.0,0.0,0.0,
2022-03-07 00:00:00,0.15347471571794,481465.53,-38306.0,0.0,0.0,0.0,,0.15347471571794,481465.53,-32553.94,0.0,0.0,0.0,,0.15347471571794,481465.53,-0.27,0.0023,0.27,0.0,117.391,0.15347471571794,481465.53,-39271.05,2150.0,72313.0,0.0,33.634,0.15347471571794,481465.53,-412410.21,11260.0,504574.8,0.0,44.811,0.15347471571794,481465.53,1969.91,-44.383706,-1969.91,0.0,44.384,0.15347471571794,481465.53,-22143.95,0.0,0.0,0.0,,0.15347471571794,481465.53,-7314.839999999999,0.0,0.0,0.0,
2022-03-07 16:03:33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,-461310.21,10310.0,459763.3,0.0,44.594,,,,,,,,,,,,,,,,,,,,,
2022-03-08 00:00:00,0.15876600853349318,498064.85,-38306.0,0.0,0.0,0.0,,0.15876600853349318,498064.85,-32553.94,0.0,0.0,0.0,,0.15876600853349318,498064.85,-0.27,0.0023,0.27,0.0,117.391,0.15876600853349318,498064.85,-39271.05,2150.0,72313.0,0.0,33.634,0.15876600853349318,498064.85,-461310.21,10310.0,459763.3,0.0,44.594,0.15876600853349318,498064.85,1969.91,-44.383706,-1969.91,0.0,44.384,0.15876600853349318,498064.85,-22143.95,0.0,0.0,0.0,,0.15876600853349318,498064.85,-7314.839999999999,0.0,0.0,0.0,
2022-03-09 00:00:00,0.167598762168335,525774.08,-38306.0,0.0,0.0,0.0,,0.167598762168335,525774.08,-32553.94,0.0,0.0,0.0,,0.167598762168335,525774.08,-0.27,0.0023,0.27,0.0,117.391,0.167598762168335,525774.08,-39271.05,2150.0,72313.0,0.0,33.634,0.167598762168335,525774.08,-461310.21,10310.0,459763.3,0.0,44.594,0.167598762168335,525774.08,1969.91,-44.383706,-1969.91,0.0,44.384,0.167598762168335,525774.08,-22143.95,0.0,0.0,0.0,,0.167598762168335,525774.08,-7314.839999999999,0.0,0.0,0.0,
2022-03-10 00:00:00,0.16375445009070602,513714.09,-38306.0,0.0,0.0,0.0,,0.16375445009070602,513714.09,-32553.94,0.0,0.0,0.0,,0.16375445009070602,513714.09,-0.27,0.0023,0.27,0.0,117.391,0.16375445009070602,513714.09,-39271.05,2150.0,72313.0,0.0,33.634,0.16375445009070602,513714.09,-461310.21,10310.0,459763.3,0.0,44.594,0.16375445009070602,513714.09,1969.91,-44.383706,-1969.91,0.0,44.384,0.16375445009070602,513714.09,-22143.95,0.0,0.0,0.0,,0.16375445009070602,513714.09,-7314.839999999999,0.0,0.0,0.0,
2022-03-11 00:00:00,0.15997272276439609,501850.43,-38306.0,0.0,0.0,0.0,,0.15997272276439609,501850.43,-32553.94,0.0,0.0,0.0,,0.15997272276439609,501850.43,-0.27,0.0023,0.27,0.0,117.391,0.15997272276439609,501850.43,-39271.05,2150.0,72313.0,0.0,33.634,0.15997272276439609,501850.43,-461310.21,10310.0,459763.3,0.0,44.594,0.15997272276439609,501850.43,1969.91,-44.383706,-1969.91,0.0,44.384,0.15997272276439609,501850.43,-22143.95,0.0,0.0,0.0,,0.15997272276439609,501850.43,-7314.839999999999,0.0,0.0,0.0,
2022-03-12 00:00:00,0.16057274383354084,503732.76,-38306.0,0.0,0.0,0.0,,0.16057274383354084,503732.76,-32553.94,0.0,0.0,0.0,,0.16057274383354084,503732.76,-0.27,0.0023,0.27,0.0,117.391,0.16057274383354084,503732.76,-39271.05,2150.0,72313.0,0.0,33.634,0.16057274383354084,503732.76,-461310.21,10310.0,459763.3,0.0,44.594,0.16057274383354084,503732.76,1969.91,-44.383706,-1969.91,0.0,44.384,0.16057274383354084,503732.76,-22143.95,0.0,0.0,0.0,,0.16057274383354084,503732.76,-7314.839999999999,0.0,0.0,0.0,
2022-03-13 00:00:00,0.15647797600807195,490887.06,-38306.0,0.0,0.0,0.0,,0.15647797600807195,490887.06,-32553.94,0.0,0.0,0.0,,0.15647797600807195,490887.06,-0.27,0.0023,0.27,0.0,117.391,0.15647797600807195,490887.06,-39271.05,2150.0,72313.0,0.0,33.634,0.15647797600807195,490887.06,-461310.21,10310.0,459763.3,0.0,44.594,0.15647797600807195,490887.06,1969.91,-44.383706,-1969.91,0.0,44.384,0.15647797600807195,490887.06,-22143.95,0.0,0.0,0.0,,0.15647797600807195,490887.06,-7314.839999999999,0.0,0.0,0.0,
2022-03-14 00:00:00,0.16086643317315866,504654.09,-38306.0,0.0,0.0,0.0,,0.16086643317315866,504654.09,-32553.94,0.0,0.0,0.0,,0.16086643317315866,504654.09,-0.27,0.0023,0.27,0.0,117.391,0.16086643317315866,504654.09,-39271.05,2150.0,72313.0,0.0,33.634,0.16086643317315866,504654.09,-461310.21,10310.0,459763.3,0.0,44.594,0.16086643317315866,504654.09,1969.91,-44.383706,-1969.91,0.0,44.384,0.16086643317315866,504654.09,-22143.95,0.0,0.0,0.0,,0.16086643317315866,504654.09,-7314.839999999999,0.0,0.0,0.0,
2022-03-15 00:00:00,0.16270955654032196,510436.15,-38306.0,0.0,0.0,0.0,,0.16270955654032196,510436.15,-32553.94,0.0,0.0,0.0,,0.16270955654032196,510436.15,-0.27,0.0023,0.27,0.0,117.391,0.16270955654032196,510436.15,-39271.05,2150.0,72313.0,0.0,33.634,0.16270955654032196,510436.15,-461310.21,10310.0,459763.3,0.0,44.594,0.16270955654032196,510436.15,1969.91,-44.383706,-1969.91,0.0,44.384,0.16270955654032196,510436.15,-22143.95,0.0,0.0,0.0,,0.16270955654032196,510436.15,-7314.839999999999,0.0,0.0,0.0,
2022-03-16 00:00:00,0.17194872803267394,539420.36,-38306.0,0.0,0.0,0.0,,0.17194872803267394,539420.36,-32553.94,0.0,0.0,0.0,,0.17194872803267394,539420.36,-0.27,0.0023,0.27,0.0,117.391,0.17194872803267394,539420.36,-39271.05,2150.0,72313.0,0.0,33.634,0.17194872803267394,539420.36,-461310.21,10310.0,459763.3,0.0,44.594,0.17194872803267394,539420.36,1969.91,-44.383706,-1969.91,0.0,44.384,0.17194872803267394,539420.36,-22143.95,0.0,0.0,0.0,,0.17194872803267394,539420.36,-7314.839999999999,0.0,0.0,0.0,
2022-03-17 00:00:00,0.1593891418081416,500019.68,-38306.0,0.0,0.0,0.0,,0.1593891418081416,500019.68,-32553.94,0.0,0.0,0.0,,0.1593891418081416,500019.68,-0.27,0.0023,0.27,0.0,117.391,0.1593891418081416,500019.68,-39271.05,2150.0,72313.0,0.0,33.634,0.1593891418081416,500019.68,-461310.21,10310.0,459763.3,0.0,44.594,0.1593891418081416,500019.68,1969.91,-44.383706,-1969.91,0.0,44.384,0.1593891418081416,500019.68,-22143.95,0.0,0.0,0.0,,0.1593891418081416,500019.68,-7314.839999999999,0.0,0.0,0.0,
2022-03-18 00:00:00,0.16673117886175626,523052.39,-38306.0,0.0,0.0,0.0,,0.16673117886175626,523052.39,-32553.94,0.0,0.0,0.0,,0.16673117886175626,523052.39,-0.27,0.0023,0.27,0.0,117.391,0.16673117886175626,523052.39,-39271.05,2150.0,72313.0,0.0,33.634,0.16673117886175626,523052.39,-461310.21,10310.0,459763.3,0.0,44.594,0.16673117886175626,523052.39,1969.91,-44.383706,-1969.91,0.0,44.384,0.16673117886175626,523052.39,-22143.95,0.0,0.0,0.0,,0.16673117886175626,523052.39,-7314.839999999999,0.0,0.0,0.0,
2022-03-19 00:00:00,0.16346860944188635,512817.38,-38306.0,0.0,0.0,0.0,,0.16346860944188635,512817.38,-32553.94,0.0,0.0,0.0,,0.16346860944188635,512817.38,-0.27,0.0023,0.27,0.0,117.391,0.16346860944188635,512817.38,-39271.05,2150.0,72313.0,0.0,33.634,0.16346860944188635,512817.38,-461310.21,10310.0,459763.3,0.0,44.594,0.16346860944188635,512817.38,1969.91,-44.383706,-1969.91,0.0,44.384,0.16346860944188635,512817.38,-22143.95,0.0,0.0,0.0,,0.16346860944188635,512817.38,-7314.839999999999,0.0,0.0,0.0,
2022-03-20 00:00:00,0.160717123470597,504185.69,-38306.0,0.0,0.0,0.0,,0.160717123470597,504185.69,-32553.94,0.0,0.0,0.0,,0.160717123470597,504185.69,-0.27,0.0023,0.27,0.0,117.391,0.160717123470597,504185.69,-39271.05,2150.0,72313.0,0.0,33.634,0.160717123470597,504185.69,-461310.21,10310.0,459763.3,0.0,44.594,0.160717123470597,504185.69,1969.91,-44.383706,-1969.91,0.0,44.384,0.160717123470597,504185.69,-22143.95,0.0,0.0,0.0,,0.160717123470597,504185.69,-7314.839999999999,0.0,0.0,0.0,
2022-03-21 00:00:00,0.16215697111139105,508702.64,-38306.0,0.0,0.0,0.0,,0.16215697111139105,508702.64,-32553.94,0.0,0.0,0.0,,0.16215697111139105,508702.64,-0.27,0.0023,0.27,0.0,117.391,0.16215697111139105,508702.64,-39271.05,2150.0,72313.0,0.0,33.634,0.16215697111139105,508702.64,-461310.21,10310.0,459763.3,0.0,44.594,0.16215697111139105,508702.64,1969.91,-44.383706,-1969.91,0.0,44.384,0.16215697111139105,508702.64,-22143.95,0.0,0.0,0.0,,0.16215697111139105,508702.64,-7314.839999999999,0.0,0.0,0.0,
2022-03-22 00:00:00,0.1663030039971016,521709.16,-38306.0,0.0,0.0,0.0,,0.1663030039971016,521709.16,-32553.94,0.0,0.0,0.0,,0.1663030039971016,521709.16,-0.27,0.0023,0.27,0.0,117.391,0.1663030039971016,521709.16,-39271.05,2150.0,72313.0,0.0,33.634,0.1663030039971016,521709.16,-461310.21,10310.0,459763.3,0.0,44.594,0.1663030039971016,521709.16,1969.91,-44.383706,-1969.91,0.0,44.384,0.1663030039971016,521709.16,-22143.95,0.0,0.0,0.0,,0.1663030039971016,521709.16,-7314.839999999999,0.0,0.0,0.0,
2022-03-23 00:00:00,0.169556807996262,531916.67,-38306.0,0.0,0.0,0.0,,0.169556807996262,531916.67,-32553.94,0.0,0.0,0.0,,0.169556807996262,531916.67,-0.27,0.0023,0.27,0.0,117.391,0.169556807996262,531916.67,-39271.05,2150.0,72313.0,0.0,33.634,0.169556807996262,531916.67,-461310.21,10310.0,459763.3,0.0,44.594,0.169556807996262,531916.67,1969.91,-44.383706,-1969.91,0.0,44.384,0.169556807996262,531916.67,-22143.95,0.0,0.0,0.0,,0.169556807996262,531916.67,-7314.839999999999,0.0,0.0,0.0,
2022-03-24 00:00:00,0.17425604042190057,546658.63,-38306.0,0.0,0.0,0.0,,0.17425604042190057,546658.63,-32553.94,0.0,0.0,0.0,,0.17425604042190057,546658.63,-0.27,0.0023,0.27,0.0,117.391,0.17425604042190057,546658.63,-39271.05,2150.0,72313.0,0.0,33.634,0.17425604042190057,546658.63,-461310.21,10310.0,459763.3,0.0,44.594,0.17425604042190057,546658.63,1969.91,-44.383706,-1969.91,0.0,44.384,0.17425604042190057,546658.63,-22143.95,0.0,0.0,0.0,,0.17425604042190057,546658.63,-7314.839999999999,0.0,0.0,0.0,
2022-03-25 00:00:00,0.1737958594031426,545214.99,-38306.0,0.0,0.0,0.0,,0.1737958594031426,545214.99,-32553.94,0.0,0.0,0.0,,0.1737958594031426,545214.99,-0.27,0.0023,0.27,0.0,117.391,0.1737958594031426,545214.99,-39271.05,2150.0,72313.0,0.0,33.634,0.1737958594031426,545214.99,-461310.21,10310.0,459763.3,0.0,44.594,0.1737958594031426,545214.99,1969.91,-44.383706,-1969.91,0.0,44.384,0.1737958594031426,545214.99,-22143.95,0.0,0.0,0.0,,0.1737958594031426,545214.99,-7314.839999999999,0.0,0.0,0.0,
2022-03-26 00:00:00,0.17597881374006044,552063.14,-38306.0,0.0,0.0,0.0,,0.17597881374006044,552063.14,-32553.94,0.0,0.0,0.0,,0.17597881374006044,552063.14,-0.27,0.0023,0.27,0.0,117.391,0.17597881374006044,552063.14,-39271.05,2150.0,72313.0,0.0,33.634,0.17597881374006044,552063.14,-461310.21,10310.0,459763.3,0.0,44.594,0.17597881374006044,552063.14,1969.91,-44.383706,-1969.91,0.0,44.384,0.17597881374006044,552063.14,-22143.95,0.0,0.0,0.0,,0.17597881374006044,552063.14,-7314.839999999999,0.0,0.0,0.0,
2022-03-27 00:00:00,0.18673273044673142,585799.25,-38306.0,0.0,0.0,0.0,,0.18673273044673142,585799.25,-32553.94,0.0,0.0,0.0,,0.18673273044673142,585799.25,-0.27,0.0023,0.27,0.0,117.391,0.18673273044673142,585799.25,-39271.05,2150.0,72313.0,0.0,33.634,0.18673273044673142,585799.25,-461310.21,10310.0,459763.3,0.0,44.594,0.18673273044673142,585799.25,1969.91,-44.383706,-1969.91,0.0,44.384,0.18673273044673142,585799.25,-22143.95,0.0,0.0,0.0,,0.18673273044673142,585799.25,-7314.839999999999,0.0,0.0,0.0,
2022-03-28 00:00:00,0.19058983899593462,597899.39,-38306.0,0.0,0.0,0.0,,0.19058983899593462,597899.39,-32553.94,0.0,0.0,0.0,,0.19058983899593462,597899.39,-0.27,0.0023,0.27,0.0,117.391,0.19058983899593462,597899.39,-39271.05,2150.0,72313.0,0.0,33.634,0.19058983899593462,597899.39,-461310.21,10310.0,459763.3,0.0,44.594,0.19058983899593462,597899.39,1969.91,-44.383706,-1969.91,0.0,44.384,0.19058983899593462,597899.39,-22143.95,0.0,0.0,0.0,,0.19058983899593462,597899.39,-7314.839999999999,0.0,0.0,0.0,
2022-03-29 00:00:00,0.1965619754286243,616634.58,-38306.0,0.0,0.0,0.0,,0.1965619754286243,616634.58,-32553.94,0.0,0.0,0.0,,0.1965619754286243,616634.58,-0.27,0.0023,0.27,0.0,117.391,0.1965619754286243,616634.58,-39271.05,2150.0,72313.0,0.0,33.634,0.1965619754286243,616634.58,-461310.21,10310.0,459763.3,0.0,44.594,0.1965619754286243,616634.58,1969.91,-44.383706,-1969.91,0.0,44.384,0.1965619754286243,616634.58,-22143.95,0.0,0.0,0.0,,0.1965619754286243,616634.58,-7314.839999999999,0.0,0.0,0.0,
2022-03-30 00:00:00,0.19512769224560858,612135.09,-38306.0,0.0,0.0,0.0,,0.19512769224560858,612135.09,-32553.94,0.0,0.0,0.0,,0.19512769224560858,612135.09,-0.27,0.0023,0.27,0.0,117.391,0.19512769224560858,612135.09,-39271.05,2150.0,72313.0,0.0,33.634,0.19512769224560858,612135.09,-461310.21,10310.0,459763.3,0.0,44.594,0.19512769224560858,612135.09,1969.91,-44.383706,-1969.91,0.0,44.384,0.19512769224560858,612135.09,-22143.95,0.0,0.0,0.0,,0.19512769224560858,612135.09,-7314.839999999999,0.0,0.0,0.0,
2022-03-31 00:00:00,0.1889131717219125,592643.29,-38306.0,0.0,0.0,0.0,,0.1889131717219125,592643.29,-32553.94,0.0,0.0,0.0,,0.1889131717219125,592643.29,-0.27,0.0023,0.27,0.0,117.391,0.1889131717219125,592643.29,-39271.05,2150.0,72313.0,0.0,33.634,0.1889131717219125,592643.29,-461310.21,10310.0,459763.3,0.0,44.594,0.1889131717219125,592643.29,1969.91,-44.383706,-1969.91,0.0,44.384,0.1889131717219125,592643.29,-22143.95,0.0,0.0,0.0,,0.1889131717219125,592643.29,-7314.839999999999,0.0,0.0,0.0,
2022-04-01 00:00:00,0.19839289318265452,622382.32,-38306.0,0.0,0.0,0.0,,0.19839289318265452,622382.32,-32553.94,0.0,0.0,0.0,,0.19839289318265452,622382.32,-0.27,0.0023,0.27,0.0,117.391,0.19839289318265452,622382.32,-39271.05,2150.0,72313.0,0.0,33.634,0.19839289318265452,622382.32,-461310.21,10310.0,459763.3,0.0,44.594,0.19839289318265452,622382.32,1969.91,-44.383706,-1969.91,0.0,44.384,0.19839289318265452,622382.32,-22143.95,0.0,0.0,0.0,,0.19839289318265452,622382.32,-7314.839999999999,0.0,0.0,0.0,
2022-04-02 00:00:00,0.19424020436623907,609354.83,-38306.0,0.0,0.0,0.0,,0.19424020436623907,609354.83,-32553.94,0.0,0.0,0.0,,0.19424020436623907,609354.83,-0.27,0.0023,0.27,0.0,117.391,0.19424020436623907,609354.83,-39271.05,2150.0,72313.0,0.0,33.634,0.19424020436623907,609354.83,-461310.21,10310.0,459763.3,0.0,44.594,0.19424020436623907,609354.83,1969.91,-44.383706,-1969.91,0.0,44.384,0.19424020436623907,609354.83,-22143.95,0.0,0.0,0.0,,0.19424020436623907,609354.83,-7314.839999999999,0.0,0.0,0.0,
