date,volume,adj_close,cashflow,cml_units,cml_cost,gain_loss,avg_price,volume,adj_close,cashflow,cml_units,cml_cost,gain_loss,avg_price,volume,adj_close,cashflow,cml_units,cml_cost,gain_loss,avg_price,volume,adj_close,cashflow,cml_units,cml_cost,gain_loss,avg_price,volume,adj_close,cashflow,cml_units,cml_cost,gain_loss,avg_price,volume,adj_close,cashflow,cml_units,cml_cost,gain_loss,avg_price,volume,adj_close,cashflow,cml_units,cml_cost,gain_loss,avg_price,volume,adj_close,cashflow,cml_units,cml_cost,gain_loss,avg_price
2022-08-30 00:00:00,0.0,0.04766799649319392,-38306.0,0.0,0.0,0.0,,0.0,0.04766799649319392,-32553.94,0.0,0.0,0.0,,0.0,0.04766799649319392,-0.27,0.0023,0.27,0.0,117.391,0.0,0.04766799649319392,-107141.05,1000.0,19180.0,0.0,19.18,0.0,0.04766799649319392,-872173.51,1285.0,43497.25,0.0,33.85,0.0,0.04766799649319392,1969.91,-44.383706,-1969.91,0.0,44.384,0.0,0.04766799649319392,-22143.95,0.0,0.0,0.0,,0.0,0.04766799649319392,-7314.839999999999,0.0,0.0,0.0,
2022-08-31 00:00:00,267.56,0.04602970804312129,-38306.0,0.0,0.0,0.0,,267.56,0.04602970804312129,-32553.94,0.0,0.0,0.0,,267.56,0.04602970804312129,-0.27,0.0023,0.27,0.0,117.391,267.56,0.04602970804312129,-107141.05,1000.0,19180.0,0.0,19.18,267.56,0.04602970804312129,-872173.51,1285.0,43497.25,0.0,33.85,267.56,0.04602970804312129,1969.91,-44.383706,-1969.91,0.0,44.384,267.56,0.04602970804312129,-22143.95,0.0,0.0,0.0,,267.56,0.04602970804312129,-7314.839999999999,0.0,0.0,0.0,
2022-09-01 00:00:00,0.0,0.04694105969835762,-38306.0,0.0,0.0,0.0,,0.0,0.04694105969835762,-32553.94,0.0,0.0,0.0,,0.0,0.04694105969835762,-0.27,0.0023,0.27,0.0,117.391,0.0,0.04694105969835762,-107141.05,1000.0,19180.0,0.0,19.18,0.0,0.04694105969835762,-872173.51,1285.0,43497.25,0.0,33.85,0.0,0.04694105969835762,1969.91,-44.383706,-1969.91,0.0,44.384,0.0,0.04694105969835762,-22143.95,0.0,0.0,0.0,,0.0,0.04694105969835762,-7314.839999999999,0.0,0.0,0.0,
2022-09-02 00:00:00,0.0,0.0469532755154035,-38306.0,0.0,0.0,0.0,,0.0,0.0469532755154035,-32553.94,0.0,0.0,0.0,,0.0,0.0469532755154035,-0.27,0.0023,0.27,0.0,117.391,0.0,0.0469532755154035,-107141.05,1000.0,19180.0,0.0,19.18,0.0,0.0469532755154035,-872173.51,1285.0,43497.25,0.0,33.85,0.0,0.0469532755154035,1969.91,-44.383706,-1969.91,0.0,44.384,0.0,0.0469532755154035,-22143.95,0.0,0.0,0.0,,0.0,0.0469532755154035,-7314.839999999999,0.0,0.0,0.0,
2022-09-03 00:00:00,0.0,0.0469532755154035,-38306.0,0.0,0.0,0.0,,0.0,0.0469532755154035,-32553.94,0.0,0.0,0.0,,0.0,0.0469532755154035,-0.27,0.0023,0.27,0.0,117.391,0.0,0.0469532755154035,-107141.05,1000.0,19180.0,0.0,19.18,0.0,0.0469532755154035,-872173.51,1285.0,43497.25,0.0,33.85,0.0,0.0469532755154035,1969.91,-44.383706,-1969.91,0.0,44.384,0.0,0.0469532755154035,-22143.95,0.0,0.0,0.0,,0.0,0.0469532755154035,-7314.839999999999,0.0,0.0,0.0,
2022-09-04 00:00:00,0.0,0.0469532755154035,-38306.0,0.0,0.0,0.0,,0.0,0.0469532755154035,-32553.94,0.0,0.0,0.0,,0.0,0.0469532755154035,-0.27,0.0023,0.27,0.0,117.391,0.0,0.0469532755154035,-107141.05,1000.0,19180.0,0.0,19.18,0.0,0.0469532755154035,-872173.51,1285.0,43497.25,0.0,33.85,0.0,0.0469532755154035,1969.91,-44.383706,-1969.91,0.0,44.384,0.0,0.0469532755154035,-22143.95,0.0,0.0,0.0,,0.0,0.0469532755154035,-7314.839999999999,0.0,0.0,0.0,
2022-09-05 00:00:00,0.0,0.0469532755154035,-38306.0,0.0,0.0,0.0,,0.0,0.0469532755154035,-32553.94,0.0,0.0,0.0,,0.0,0.0469532755154035,-0.27,0.0023,0.27,0.0,117.391,0.0,0.0469532755154035,-107141.05,1000.0,19180.0,0.0,19.18,0.0,0.0469532755154035,-872173.51,1285.0,43497.25,0.0,33.85,0.0,0.0469532755154035,1969.91,-44.383706,-1969.91,0.0,44.384,0.0,0.0469532755154035,-22143.95,0.0,0.0,0.0,,0.0,0.0469532755154035,-7314.839999999999,0.0,0.0,0.0,
2022-09-06 00:00:00,48.76,0.046620078012579946,-38306.0,0.0,0.0,0.0,,48.76,0.046620078012579946,-32553.94,0.0,0.0,0.0,,48.76,0.046620078012579946,-0.27,0.0023,0.27,0.0,117.391,48.76,0.046620078012579946,-107141.05,1000.0,19180.0,0.0,19.18,48.76,0.046620078012579946,-872173.51,1285.0,43497.25,0.0,33.85,48.76,0.046620078012579946,1969.91,-44.383706,-1969.91,0.0,44.384,48.76,0.046620078012579946,-22143.95,0.0,0.0,0.0,,48.76,0.046620078012579946,-7314.839999999999,0.0,0.0,0.0,
2022-09-07 00:00:00,0.0,0.04499969749718475,-38306.0,0.0,0.0,0.0,,0.0,0.04499969749718475,-32553.94,0.0,0.0,0.0,,0.0,0.04499969749718475,-0.27,0.0023,0.27,0.0,117.391,0.0,0.04499969749718475,-107141.05,1000.0,19180.0,0.0,19.18,0.0,0.04499969749718475,-872173.51,1285.0,43497.25,0.0,33.85,0.0,0.04499969749718475,1969.91,-44.383706,-1969.91,0.0,44.384,0.0,0.04499969749718475,-22143.95,0.0,0.0,0.0,,0.0,0.04499969749718475,-7314.839999999999,0.0,0.0,0.0,
2022-09-08 00:00:00,29.66,0.04860402670127,-38306.0,0.0,0.0,0.0,,29.66,0.04860402670127,-32553.94,0.0,0.0,0.0,,29.66,0.04860402670127,-0.27,0.0023,0.27,0.0,117.391,29.66,0.04860402670127,-107141.05,1000.0,19180.0,0.0,19.18,29.66,0.04860402670127,-872173.51,1285.0,43497.25,0.0,33.85,29.66,0.04860402670127,1969.91,-44.383706,-1969.91,0.0,44.384,29.66,0.04860402670127,-22143.95,0.0,0.0,0.0,,29.66,0.04860402670127,-7314.839999999999,0.0,0.0,0.0,
2022-09-09 00:00:00,27.62,0.050849849440053926,-38306.0,0.0,0.0,0.0,,27.62,0.050849849440053926,-32553.94,0.0,0.0,0.0,,27.62,0.050849849440053926,-0.27,0.0023,0.27,0.0,117.391,27.62,0.050849849440053926,-107141.05,1000.0,19180.0,0.0,19.18,27.62,0.050849849440053926,-872173.51,1285.0,43497.25,0.0,33.85,27.62,0.050849849440053926,1969.91,-44.383706,-1969.91,0.0,44.384,27.62,0.050849849440053926,-22143.95,0.0,0.0,0.0,,27.62,0.050849849440053926,-7314.839999999999,0.0,0.0,0.0,
2022-09-10 00:00:00,0.0,0.051128630336203,-38306.0,0.0,0.0,0.0,,0.0,0.051128630336203,-32553.94,0.0,0.0,0.0,,0.0,0.051128630336203,-0.27,0.0023,0.27,0.0,117.391,0.0,0.051128630336203,-107141.05,1000.0,19180.0,0.0,19.18,0.0,0.051128630336203,-872173.51,1285.0,43497.25,0.0,33.85,0.0,0.051128630336203,1969.91,-44.383706,-1969.91,0.0,44.384,0.0,0.051128630336203,-22143.95,0.0,0.0,0.0,,0.0,0.051128630336203,-7314.839999999999,0.0,0.0,0.0,
2022-09-11 00:00:00,14.03,0.05209838873645556,-38306.0,0.0,0.0,0.0,,14.03,0.05209838873645556,-32553.94,0.0,0.0,0.0,,14.03,0.05209838873645556,-0.27,0.0023,0.27,0.0,117.391,14.03,0.05209838873645556,-107141.05,1000.0,19180.0,0.0,19.18,14.03,0.05209838873645556,-872173.51,1285.0,43497.25,0.0,33.85,14.03,0.05209838873645556,1969.91,-44.383706,-1969.91,0.0,44.384,14.03,0.05209838873645556,-22143.95,0.0,0.0,0.0,,14.03,0.05209838873645556,-7314.839999999999,0.0,0.0,0.0,
2022-09-12 00:00:00,274.49,0.04987360971718167,-38306.0,0.0,0.0,0.0,,274.49,0.04987360971718167,-32553.94,0.0,0.0,0.0,,274.49,0.04987360971718167,-0.27,0.0023,0.27,0.0,117.391,274.49,0.04987360971718167,-107141.05,1000.0,19180.0,0.0,19.18,274.49,0.04987360971718167,-872173.51,1285.0,43497.25,0.0,33.85,274.49,0.04987360971718167,1969.91,-44.383706,-1969.91,0.0,44.384,274.49,0.04987360971718167,-22143.95,0.0,0.0,0.0,,274.49,0.04987360971718167,-7314.839999999999,0.0,0.0,0.0,
2022-09-13 00:00:00,45.59,0.04569696769120007,-38306.0,0.0,0.0,0.0,,45.59,0.04569696769120007,-32553.94,0.0,0.0,0.0,,45.59,0.04569696769120007,-0.27,0.0023,0.27,0.0,117.391,45.59,0.04569696769120007,-107141.05,1000.0,19180.0,0.0,19.18,45.59,0.04569696769120007,-872173.51,1285.0,43497.25,0.0,33.85,45.59,0.04569696769120007,1969.91,-44.383706,-1969.91,0.0,44.384,45.59,0.04569696769120007,-22143.95,0.0,0.0,0.0,,45.59,0.04569696769120007,-7314.839999999999,0.0,0.0,0.0,
2022-09-14 00:00:00,45.66,0.04733565821373075,-38306.0,0.0,0.0,0.0,,45.66,0.04733565821373075,-32553.94,0.0,0.0,0.0,,45.66,0.04733565821373075,-0.27,0.0023,0.27,0.0,117.391,45.66,0.04733565821373075,-107141.05,1000.0,19180.0,0.0,19.18,45.66,0.04733565821373075,-872173.51,1285.0,43497.25,0.0,33.85,45.66,0.04733565821373075,1969.91,-44.383706,-1969.91,0.0,44.384,45.66,0.04733565821373075,-22143.95,0.0,0.0,0.0,,45.66,0.04733565821373075,-7314.839999999999,0.0,0.0,0.0,
2022-09-15 00:00:00,0.0,0.046139691730015475,-38306.0,0.0,0.0,0.0,,0.0,0.046139691730015475,-32553.94,0.0,0.0,0.0,,0.0,0.046139691730015475,-0.27,0.0023,0.27,0.0,117.391,0.0,0.046139691730015475,-107141.05,1000.0,19180.0,0.0,19.18,0.0,0.046139691730015475,-872173.51,1285.0,43497.25,0.0,33.85,0.0,0.046139691730015475,1969.91,-44.383706,-1969.91,0.0,44.384,0.0,0.046139691730015475,-22143.95,0.0,0.0,0.0,,0.0,0.046139691730015475,-7314.839999999999,0.0,0.0,0.0,
2022-09-16 00:00:00,123.86,0.04116691863355687,-38306.0,0.0,0.0,0.0,,123.86,0.04116691863355687,-32553.94,0.0,0.0,0.0,,123.86,0.04116691863355687,-0.27,0.0023,0.27,0.0,117.391,123.86,0.04116691863355687,-107141.05,1000.0,19180.0,0.0,19.18,123.86,0.04116691863355687,-872173.51,1285.0,43497.25,0.0,33.85,123.86,0.04116691863355687,1969.91,-44.383706,-1969.91,0.0,44.384,123.86,0.04116691863355687,-22143.95,0.0,0.0,0.0,,123.86,0.04116691863355687,-7314.839999999999,0.0,0.0,0.0,
2022-09-17 00:00:00,185.99,0.042528726135532414,-38306.0,0.0,0.0,0.0,,185.99,0.042528726135532414,-32553.94,0.0,0.0,0.0,,185.99,0.042528726135532414,-0.27,0.0023,0.27,0.0,117.391,185.99,0.042528726135532414,-107141.05,1000.0,19180.0,0.0,19.18,185.99,0.042528726135532414,-872173.51,1285.0,43497.25,0.0,33.85,185.99,0.042528726135532414,1969.91,-44.383706,-1969.91,0.0,44.384,185.99,0.042528726135532414,-22143.95,0.0,0.0,0.0,,185.99,0.042528726135532414,-7314.839999999999,0.0,0.0,0.0,
2022-09-18 00:00:00,0.0,0.038728797782297965,-38306.0,0.0,0.0,0.0,,0.0,0.038728797782297965,-32553.94,0.0,0.0,0.0,,0.0,0.038728797782297965,-0.27,0.0023,0.27,0.0,117.391,0.0,0.038728797782297965,-107141.05,1000.0,19180.0,0.0,19.18,0.0,0.038728797782297965,-872173.51,1285.0,43497.25,0.0,33.85,0.0,0.038728797782297965,1969.91,-44.383706,-1969.91,0.0,44.384,0.0,0.038728797782297965,-22143.95,0.0,0.0,0.0,,0.0,0.038728797782297965,-7314.839999999999,0.0,0.0,0.0,
2022-09-19 00:00:00,132.0,0.04003029815303161,-38306.0,0.0,0.0,0.0,,132.0,0.04003029815303161,-32553.94,0.0,0.0,0.0,,132.0,0.04003029815303161,-0.27,0.0023,0.27,0.0,117.391,132.0,0.04003029815303161,-107141.05,1000.0,19180.0,0.0,19.18,132.0,0.04003029815303161,-872173.51,1285.0,43497.25,0.0,33.85,132.0,0.04003029815303161,1969.91,-44.383706,-1969.91,0.0,44.384,132.0,0.04003029815303161,-22143.95,0.0,0.0,0.0,,132.0,0.04003029815303161,-7314.839999999999,0.0,0.0,0.0,
2022-09-20 00:00:00,0.0,0.03849417046965457,-38306.0,0.0,0.0,0.0,,0.0,0.03849417046965457,-32553.94,0.0,0.0,0.0,,0.0,0.03849417046965457,-0.27,0.0023,0.27,0.0,117.391,0.0,0.03849417046965457,-107141.05,1000.0,19180.0,0.0,19.18,0.0,0.03849417046965457,-872173.51,1285.0,43497.25,0.0,33.85,0.0,0.03849417046965457,1969.91,-44.383706,-1969.91,0.0,44.384,0.0,0.03849417046965457,-22143.95,0.0,0.0,0.0,,0.0,0.03849417046965457,-7314.839999999999,0.0,0.0,0.0,
2022-09-21 00:00:00,0.0,0.03849160569258907,-38306.0,0.0,0.0,0.0,,0.0,0.03849160569258907,-32553.94,0.0,0.0,0.0,,0.0,0.03849160569258907,-0.27,0.0023,0.27,0.0,117.391,0.0,0.03849160569258907,-107141.05,1000.0,19180.0,0.0,19.18,0.0,0.03849160569258907,-872173.51,1285.0,43497.25,0.0,33.85,0.0,0.03849160569258907,1969.91,-44.383706,-1969.91,0.0,44.384,0.0,0.03849160569258907,-22143.95,0.0,0.0,0.0,,0.0,0.03849160569258907,-7314.839999999999,0.0,0.0,0.0,
2022-09-22 00:00:00,0.0,0.03849160569258907,-38306.0,0.0,0.0,0.0,,0.0,0.03849160569258907,-32553.94,0.0,0.0,0.0,,0.0,0.03849160569258907,-0.27,0.0023,0.27,0.0,117.391,0.0,0.03849160569258907,-107141.05,1000.0,19180.0,0.0,19.18,0.0,0.03849160569258907,-872173.51,1285.0,43497.25,0.0,33.85,0.0,0.03849160569258907,1969.91,-44.383706,-1969.91,0.0,44.384,0.0,0.03849160569258907,-22143.95,0.0,0.0,0.0,,0.0,0.03849160569258907,-7314.839999999999,0.0,0.0,0.0,
2022-09-23 00:00:00,7.17,0.03840013900459677,-38306.0,0.0,0.0,0.0,,7.17,0.03840013900459677,-32553.94,0.0,0.0,0.0,,7.17,0.03840013900459677,-0.27,0.0023,0.27,0.0,117.391,7.17,0.03840013900459677,-107141.05,1000.0,19180.0,0.0,19.18,7.17,0.03840013900459677,-872173.51,1285.0,43497.25,0.0,33.85,7.17,0.03840013900459677,1969.91,-44.383706,-1969.91,0.0,44.384,7.17,0.03840013900459677,-22143.95,0.0,0.0,0.0,,7.17,0.03840013900459677,-7314.839999999999,0.0,0.0,0.0,
2022-09-24 00:00:00,15.45,0.03811154061651432,-38306.0,0.0,0.0,0.0,,15.45,0.03811154061651432,-32553.94,0.0,0.0,0.0,,15.45,0.03811154061651432,-0.27,0.0023,0.27,0.0,117.391,15.45,0.03811154061651432,-107141.05,1000.0,19180.0,0.0,19.18,15.45,0.03811154061651432,-872173.51,1285.0,43497.25,0.0,33.85,15.45,0.03811154061651432,1969.91,-44.383706,-1969.91,0.0,44.384,15.45,0.03811154061651432,-22143.95,0.0,0.0,0.0,,15.45,0.03811154061651432,-7314.839999999999,0.0,0.0,0.0,
2022-09-25 00:00:00,0.0,0.03739158096354553,-38306.0,0.0,0.0,0.0,,0.0,0.03739158096354553,-32553.94,0.0,0.0,0.0,,0.0,0.03739158096354553,-0.27,0.0023,0.27,0.0,117.391,0.0,0.03739158096354553,-107141.05,1000.0,19180.0,0.0,19.18,0.0,0.03739158096354553,-872173.51,1285.0,43497.25,0.0,33.85,0.0,0.03739158096354553,1969.91,-44.383706,-1969.91,0.0,44.384,0.0,0.03739158096354553,-22143.95,0.0,0.0,0.0,,0.0,0.03739158096354553,-7314.839999999999,0.0,0.0,0.0,
2022-09-26 00:00:00,5.64,0.038562744940236655,-38306.0,0.0,0.0,0.0,,5.64,0.038562744940236655,-32553.94,0.0,0.0,0.0,,5.64,0.038562744940236655,-0.27,0.0023,0.27,0.0,117.391,5.64,0.038562744940236655,-107141.05,1000.0,19180.0,0.0,19.18,5.64,0.038562744940236655,-872173.51,1285.0,43497.25,0.0,33.85,5.64,0.038562744940236655,1969.91,-44.383706,-1969.91,0.0,44.384,5.64,0.038562744940236655,-22143.95,0.0,0.0,0.0,,5.64,0.038562744940236655,-7314.839999999999,0.0,0.0,0.0,
2022-09-27 00:00:00,0.0,0.04013323305732272,-38306.0,0.0,0.0,0.0,,0.0,0.04013323305732272,-32553.94,0.0,0.0,0.0,,0.0,0.04013323305732272,-0.27,0.0023,0.27,0.0,117.391,0.0,0.04013323305732272,-107141.05,1000.0,19180.0,0.0,19.18,0.0,0.04013323305732272,-872173.51,1285.0,43497.25,0.0,33.85,0.0,0.04013323305732272,1969.91,-44.383706,-1969.91,0.0,44.384,0.0,0.04013323305732272,-22143.95,0.0,0.0,0.0,,0.0,0.04013323305732272,-7314.839999999999,0.0,0.0,0.0,
2022-09-28 00:00:00,0.0,0.04013323305732272,-38306.0,0.0,0.0,0.0,,0.0,0.04013323305732272,-32553.94,0.0,0.0,0.0,,0.0,0.04013323305732272,-0.27,0.0023,0.27,0.0,117.391,0.0,0.04013323305732272,-107141.05,1000.0,19180.0,0.0,19.18,0.0,0.04013323305732272,-872173.51,1285.0,43497.25,0.0,33.85,0.0,0.04013323305732272,1969.91,-44.383706,-1969.91,0.0,44.384,0.0,0.04013323305732272,-22143.95,0.0,0.0,0.0,,0.0,0.04013323305732272,-7314.839999999999,0.0,0.0,0.0,
2022-09-29 00:00:00,0.0,0.04013323305732272,-38306.0,0.0,0.0,0.0,,0.0,0.04013323305732272,-32553.94,0.0,0.0,0.0,,0.0,0.04013323305732272,-0.27,0.0023,0.27,0.0,117.391,0.0,0.04013323305732272,-107141.05,1000.0,19180.0,0.0,19.18,0.0,0.04013323305732272,-872173.51,1285.0,43497.25,0.0,33.85,0.0,0.04013323305732272,1969.91,-44.383706,-1969.91,0.0,44.384,0.0,0.04013323305732272,-22143.95,0.0,0.0,0.0,,0.0,0.04013323305732272,-7314.839999999999,0.0,0.0,0.0,
2022-09-30 00:00:00,0.0,0.04013323305732272,-38306.0,0.0,0.0,0.0,,0.0,0.04013323305732272,-32553.94,0.0,0.0,0.0,,0.0,0.04013323305732272,-0.27,0.0023,0.27,0.0,117.391,0.0,0.04013323305732272,-107141.05,1000.0,19180.0,0.0,19.18,0.0,0.04013323305732272,-872173.51,1285.0,43497.25,0.0,33.85,0.0,0.04013323305732272,1969.91,-44.383706,-1969.91,0.0,44.384,0.0,0.04013323305732272,-22143.95,0.0,0.0,0.0,,0.0,0.04013323305732272,-7314.839999999999,0.0,0.0,0.0,
2022-10-01 00:00:00,160.87,0.03739196002973777,-38306.0,0.0,0.0,0.0,,160.87,0.03739196002973777,-32553.94,0.0,0.0,0.0,,160.87,0.03739196002973777,-0.27,0.0023,0.27,0.0,117.391,160.87,0.03739196002973777,-107141.05,1000.0,19180.0,0.0,19.18,160.87,0.03739196002973777,-872173.51,1285.0,43497.25,0.0,33.85,160.87,0.03739196002973777,1969.91,-44.383706,-1969.91,0.0,44.384,160.87,0.03739196002973777,-22143.95,0.0,0.0,0.0,,160.87,0.03739196002973777,-7314.839999999999,0.0,0.0,0.0,
2022-10-02 00:00:00,0.0,0.03638272488869952,-38306.0,0.0,0.0,0.0,,0.0,0.03638272488869952,-32553.94,0.0,0.0,0.0,,0.0,0.03638272488869952,-0.27,0.0023,0.27,0.0,117.391,0.0,0.03638272488869952,-107141.05,1000.0,19180.0,0.0,19.18,0.0,0.03638272488869952,-872173.51,1285.0,43497.25,0.0,33.85,0.0,0.03638272488869952,1969.91,-44.383706,-1969.91,0.0,44.384,0.0,0.03638272488869952,-22143.95,0.0,0.0,0.0,,0.0,0.03638272488869952,-7314.839999999999,0.0,0.0,0.0,
2022-10-03 00:00:00,102.96,0.037490760363450996,-38306.0,0.0,0.0,0.0,,102.96,0.037490760363450996,-32553.94,0.0,0.0,0.0,,102.96,0.037490760363450996,-0.27,0.0023,0.27,0.0,117.391,102.96,0.037490760363450996,-107141.05,1000.0,19180.0,0.0,19.18,102.96,0.037490760363450996,-872173.51,1285.0,43497.25,0.0,33.85,102.96,0.037490760363450996,1969.91,-44.383706,-1969.91,0.0,44.384,102.96,0.037490760363450996,-22143.95,0.0,0.0,0.0,,102.96,0.037490760363450996,-7314.839999999999,0.0,0.0,0.0,
2022-10-04 00:00:00,0.0,0.038182763313566584,-38306.0,0.0,0.0,0.0,,0.0,0.038182763313566584,-32553.94,0.0,0.0,0.0,,0.0,0.038182763313566584,-0.27,0.0023,0.27,0.0,117.391,0.0,0.038182763313566584,-107141.05,1000.0,19180.0,0.0,19.18,0.0,0.038182763313566584,-872173.51,1285.0,43497.25,0.0,33.85,0.0,0.038182763313566584,1969.91,-44.383706,-1969.91,0.0,44.384,0.0,0.038182763313566584,-22143.95,0.0,0.0,0.0,,0.0,0.038182763313566584,-7314.839999999999,0.0,0.0,0.0,
2022-10-05 00:00:00,171.77,0.037673846020924065,-38306.0,0.0,0.0,0.0,,171.77,0.037673846020924065,-32553.94,0.0,0.0,0.0,,171.77,0.037673846020924065,-0.27,0.0023,0.27,0.0,117.391,171.77,0.037673846020924065,-107141.05,1000.0,19180.0,0.0,19.18,171.77,0.037673846020924065,-872173.51,1285.0,43497.25,0.0,33.85,171.77,0.037673846020924065,1969.91,-44.383706,-1969.91,0.0,44.384,171.77,0.037673846020924065,-22143.95,0.0,0.0,0.0,,171.77,0.037673846020924065,-7314.839999999999,0.0,0.0,0.0,
2022-10-06 00:00:00,0.0,0.037645047676247365,-38306.0,0.0,0.0,0.0,,0.0,0.037645047676247365,-32553.94,0.0,0.0,0.0,,0.0,0.037645047676247365,-0.27,0.0023,0.27,0.0,117.391,0.0,0.037645047676247365,-107141.05,1000.0,19180.0,0.0,19.18,0.0,0.037645047676247365,-872173.51,1285.0,43497.25,0.0,33.85,0.0,0.037645047676247365,1969.91,-44.383706,-1969.91,0.0,44.384,0.0,0.037645047676247365,-22143.95,0.0,0.0,0.0,,0.0,0.037645047676247365,-7314.839999999999,0.0,0.0,0.0,
2022-10-07 00:00:00,0.0,0.03768054608183154,-38306.0,0.0,0.0,0.0,,0.0,0.03768054608183154,-32553.94,0.0,0.0,0.0,,0.0,0.03768054608183154,-0.27,0.0023,0.27,0.0,117.391,0.0,0.03768054608183154,-107141.05,1000.0,19180.0,0.0,19.18,0.0,0.03768054608183154,-872173.51,1285.0,43497.25,0.0,33.85,0.0,0.03768054608183154,1969.91,-44.383706,-1969.91,0.0,44.384,0.0,0.03768054608183154,-22143.95,0.0,0.0,0.0,,0.0,0.03768054608183154,-7314.839999999999,0.0,0.0,0.0,
2022-10-08 00:00:00,36.84,0.03643229572122606,-38306.0,0.0,0.0,0.0,,36.84,0.03643229572122606,-32553.94,0.0,0.0,0.0,,36.84,0.03643229572122606,-0.27,0.0023,0.27,0.0,117.391,36.84,0.03643229572122606,-107141.05,1000.0,19180.0,0.0,19.18,36.84,0.03643229572122606,-872173.51,1285.0,43497.25,0.0,33.85,36.84,0.03643229572122606,1969.91,-44.383706,-1969.91,0.0,44.384,36.84,0.03643229572122606,-22143.95,0.0,0.0,0.0,,36.84,0.03643229572122606,-7314.839999999999,0.0,0.0,0.0,
2022-10-09 00:00:00,0.0,0.03667314163906051,-38306.0,0.0,0.0,0.0,,0.0,0.03667314163906051,-32553.94,0.0,0.0,0.0,,0.0,0.03667314163906051,-0.27,0.0023,0.27,0.0,117.391,0.0,0.03667314163906051,-107141.05,1000.0,19180.0,0.0,19.18,0.0,0.03667314163906051,-872173.51,1285.0,43497.25,0.0,33.85,0.0,0.03667314163906051,1969.91,-44.383706,-1969.91,0.0,44.384,0.0,0.03667314163906051,-22143.95,0.0,0.0,0.0,,0.0,0.03667314163906051,-7314.839999999999,0.0,0.0,0.0,
2022-10-10 00:00:00,0.0,0.03667314163906051,-38306.0,0.0,0.0,0.0,,0.0,0.03667314163906051,-32553.94,0.0,0.0,0.0,,0.0,0.03667314163906051,-0.27,0.0023,0.27,0.0,117.391,0.0,0.03667314163906051,-107141.05,1000.0,19180.0,0.0,19.18,0.0,0.03667314163906051,-872173.51,1285.0,43497.25,0.0,33.85,0.0,0.03667314163906051,1969.91,-44.383706,-1969.91,0.0,44.384,0.0,0.03667314163906051,-22143.95,0.0,0.0,0.0,,0.0,0.03667314163906051,-7314.839999999999,0.0,0.0,0.0,
2022-10-11 00:00:00,0.0,0.03667314163906051,-38306.0,0.0,0.0,0.0,,0.0,0.03667314163906051,-32553.94,0.0,0.0,0.0,,0.0,0.03667314163906051,-0.27,0.0023,0.27,0.0,117.391,0.0,0.03667314163906051,-107141.05,1000.0,19180.0,0.0,19.18,0.0,0.03667314163906051,-872173.51,1285.0,43497.25,0.0,33.85,0.0,0.03667314163906051,1969.91,-44.383706,-1969.91,0.0,44.384,0.0,0.03667314163906051,-22143.95,0.0,0.0,0.0,,0.0,0.03667314163906051,-7314.839999999999,0.0,0.0,0.0,
2022-10-12 00:00:00,9.58,0.03571998407501805,-38306.0,0.0,0.0,0.0,,9.58,0.03571998407501805,-32553.94,0.0,0.0,0.0,,9.58,0.03571998407501805,-0.27,0.0023,0.27,0.0,117.391,9.58,0.03571998407501805,-107141.05,1000.0,19180.0,0.0,19.18,9.58,0.03571998407501805,-872173.51,1285.0,43497.25,0.0,33.85,9.58,0.03571998407501805,1969.91,-44.383706,-1969.91,0.0,44.384,9.58,0.03571998407501805,-22143.95,0.0,0.0,0.0,,9.58,0.03571998407501805,-7314.839999999999,0.0,0.0,0.0,
2022-10-13 00:00:00,5.27,0.03579276054855719,-38306.0,0.0,0.0,0.0,,5.27,0.03579276054855719,-32553.94,0.0,0.0,0.0,,5.27,0.03579276054855719,-0.27,0.0023,0.27,0.0,117.391,5.27,0.03579276054855719,-107141.05,1000.0,19180.0,0.0,19.18,5.27,0.03579276054855719,-872173.51,1285.0,43497.25,0.0,33.85,5.27,0.03579276054855719,1969.91,-44.383706,-1969.91,0.0,44.384,5.27,0.03579276054855719,-22143.95,0.0,0.0,0.0,,5.27,0.03579276054855719,-7314.839999999999,0.0,0.0,0.0,
2022-10-14 00:00:00,0.0,0.03684540426776995,-38306.0,0.0,0.0,0.0,,0.0,0.03684540426776995,-32553.94,0.0,0.0,0.0,,0.0,0.03684540426776995,-0.27,0.0023,0.27,0.0,117.391,0.0,0.03684540426776995,-107141.05,1000.0,19180.0,0.0,19.18,0.0,0.03684540426776995,-872173.51,1285.0,43497.25,0.0,33.85,0.0,0.03684540426776995,1969.91,-44.383706,-1969.91,0.0,44.384,0.0,0.03684540426776995,-22143.95,0.0,0.0,0.0,,0.0,0.03684540426776995,-7314.839999999999,0.0,0.0,0.0,
2022-10-15 00:00:00,0.0,0.03684540426776995,-38306.0,0.0,0.0,0.0,,0.0,0.03684540426776995,-32553.94,0.0,0.0,0.0,,0.0,0.03684540426776995,-0.27,0.0023,0.27,0.0,117.391,0.0,0.03684540426776995,-107141.05,1000.0,19180.0,0.0,19.18,0.0,0.03684540426776995,-872173.51,1285.0,43497.25,0.0,33.85,0.0,0.03684540426776995,1969.91,-44.383706,-1969.91,0.0,44.384,0.0,0.03684540426776995,-22143.95,0.0,0.0,0.0,,0.0,0.03684540426776995,-7314.839999999999,0.0,0.0,0.0,
