date,open,high,low,close,volume,mktvalue,adj_close
2021-08-11,0.20420851,0.21902278,0.17092467,0.19653111,1100269.82,582464.08,0.19653111
2021-08-10,0.18690355,0.20932401,0.165208,0.20412745,1282175.26,604977.52,0.20412745
2021-08-09,0.18382384,0.20216206,0.1509193,0.18668821,1921045.32,553292.43,0.18668821
2021-08-08,0.17365856,0.21251396,0.15084248,0.18361481,2967899.68,544183.7,0.18361481
2021-08-07,0.15900257,0.2052546,0.15777029,0.1741238,2531698.89,516054.97,0.1741238
2021-08-06,0.17524593,0.18805521,0.14549111,0.15914876,2452298.58,471673.09,0.15914876
2021-08-05,0.19072304,0.1992176,0.13485512,0.17526333,2240733.77,519432.22,0.17526333
2021-08-04,0.165175,0.19926309,0.1508797,0.19085546,2650144.83,565643.01,0.19085546
2021-08-03,0.15922189,0.18477729,0.12827431,0.1726273,2260735.11,511619.76,0.1726273
2021-08-02,0.13579449,0.18110069,0.13416509,0.15913655,2373176.41,471636.9,0.15913655
2021-08-01,0.1673897,0.17775345,0.13440637,0.13606128,1969411.69,403248.14,0.13606128
2021-07-31,0.15295004,0.17089783,0.13585601,0.16758114,2434625.13,496664.33,0.16758114
2021-07-30,0.12857578,0.16612804,0.11914721,0.15295004,2442152.28,453301.77,0.15295004
2021-07-29,0.13779475,0.1539382,0.11764058,0.12847375,1614058.33,380760.8,0.12847375
2021-07-28,0.12640856,0.15349113,0.11290103,0.13794484,546566.46,408830.5,0.13794484
2021-07-27,0.12284029,0.14311691,0.11022042,0.12637202,305510.17,374531.87,0.12637202
2021-07-26,0.12924739,0.14838975,0.11148493,0.12307353,305437.34,364756.05,0.12307353
2021-07-25,0.10499723,0.13145738,0.10098143,0.12924739,321247.66,383053.66,0.12924739
2021-07-24,0.11896871,0.1293792,0.10064078,0.10509649,275407.53,311477.04,0.10509649
2021-07-23,0.09517997,0.12221132,0.09291423,0.11896871,280586.57,352590.48,0.11896871
2021-07-22,0.09556661,0.11360254,0.09036781,0.09518453,219046.69,282100.73,0.09518453
2021-07-21,0.08939184,0.11168225,0.0816608,0.0954661,253959.45,282935.23,0.0954661
2021-07-20,0.10176861,0.10287189,0.07973545,0.08942662,188509.76,265035.87,0.08942662
2021-07-19,0.10606312,0.10719598,0.10124295,0.10176946,2338.2,301616.66,0.10176946
2021-07-18,0.10630479,0.11131229,0.10536131,0.10611248,2546.16,314488.16,0.10611248
2021-07-17,0.10519504,0.10735485,0.10391309,0.10629007,2478.72,315014.5,0.10629007
2021-07-16,0.10702571,0.11414351,0.10368563,0.10522242,2525.19,311850.28,0.10522242
2021-07-15,0.11164788,0.11406864,0.10545858,0.10680006,171805.45,316525.96,0.10680006
2021-07-14,0.10864278,0.11848141,0.10476207,0.1115964,181240.63,330740.99,0.1115964
2021-07-13,0.12192528,0.12338818,0.10793332,0.10870188,125324.22,322162.42,0.10870188
2021-07-12,0.14977596,0.15171813,0.11283392,0.12191905,119228.77,361334.47,0.12191905
2021-07-11,0.14357335,0.15505221,0.13350864,0.14976668,298179.79,443867.18,0.14976668
2021-07-10,0.148057,0.15547966,0.13383794,0.1435246,296097.65,425367.37,0.1435246
2021-07-09,0.14220222,0.15928789,0.13633432,0.14829522,246307.61,439506.18,0.14829522
2021-07-08,0.1875231,0.18912943,0.13921641,0.14228435,188231.4,421691.61,0.14228435
2021-07-07,0.18117424,0.19827744,0.15767884,0.18726395,142542.96,554998.76,0.18726395
2021-07-06,0.15208742,0.19205531,0.14179672,0.18122691,63531.74,537106.63,0.18122691
2021-07-05,0.2031368,0.20493872,0.14421295,0.1524542,64549.18,451832.26,0.1524542
2021-07-04,0.19806072,0.22089878,0.16713989,0.20308379,87992.11,601884.41,0.20308379
2021-07-03,0.16782754,0.19821661,0.15829652,0.1981063,87999.1,587132.51,0.1981063
2021-07-02,0.1796491,0.19708547,0.15615096,0.16785117,61511.12,497464.63,0.16785117
2021-07-01,0.20024179,0.21925351,0.15120978,0.17941585,77536.27,531739.15,0.17941585
2021-06-30,0.1836734,0.22465079,0.17086052,0.20008418,73160.68,592994.39,0.20008418
2021-06-29,0.18513737,0.21685058,0.17462369,0.18408761,67223.82,545584.95,0.18408761
2021-06-28,0.1955254,0.20712274,0.14988923,0.18525894,76729.4,549056.46,0.18525894
2021-06-27,0.17199562,0.19528279,0.14921196,0.19519263,79171.34,578497.19,0.19519263
2021-06-26,0.16668553,0.18717991,0.14253033,0.17155272,61372.28,508435.0,0.17155272
2021-06-25,0.17129875,0.18869238,0.14338195,0.16677226,67558.84,494267.04,0.16677226
2021-06-24,0.16952857,0.22358852,0.15706539,0.17125903,71696.6,507540.62,0.17125903
2021-06-23,0.15693691,0.19235236,0.14402014,0.18271123,78958.94,541480.16,0.18271123
2021-06-22,0.13843345,0.16741166,0.12512863,0.15680507,67558.09,464727.03,0.15680507
2021-06-21,0.16550163,0.19046686,0.13488219,0.13835102,61008.48,410034.3,0.13835102
2021-06-20,0.17248979,0.22101171,0.16100955,0.16549546,71210.82,490476.32,0.16549546
2021-06-19,0.24070467,0.24521702,0.17191605,0.17234505,64851.86,510776.36,0.17234505
2021-06-18,0.22666653,0.24076388,0.19009941,0.24074568,94458.48,713494.25,0.24074568
2021-06-17,0.19894554,0.24480206,0.19894554,0.22661422,117941.31,671613.05,0.22661422
2021-06-16,0.23432916,0.25484146,0.19832159,0.19882517,75031.79,589255.09,0.19882517
2021-06-15,0.22768629,0.26108308,0.21295325,0.24282751,99830.58,719659.27,0.24282751
2021-06-14,0.22918883,0.25126604,0.20455331,0.23558474,106753.98,698194.14,0.23558474
2021-06-13,0.2866867,0.29576351,0.15451436,0.22909799,124345.33,678965.01,0.22909799
2021-06-12,0.29957276,0.29957276,0.23697313,0.28650827,111635.48,849091.48,0.28650827
2021-06-11,0.22399321,0.33520535,0.21535229,0.2992685,140089.79,886901.51,0.2992685
2021-06-10,0.25300181,0.26438419,0.21955823,0.22389219,83751.26,663518.95,0.22389219
2021-06-09,0.2265909,0.26513196,0.21001843,0.25274017,96810.53,749011.81,0.25274017
2021-06-08,0.24607097,0.26142606,0.21857814,0.2267347,76618.49,671942.91,0.2267347
2021-06-07,0.27691699,0.29903844,0.24548449,0.24667769,98791.67,731045.25,0.24667769
2021-06-06,0.24995709,0.29071672,0.24157537,0.27687734,107833.13,820543.87,0.27687734
2021-06-05,0.26369528,0.2941891,0.2366791,0.24971918,86345.27,740048.92,0.24971918
2021-06-04,0.34262217,0.37394296,0.26271921,0.26387252,77107.43,781992.67,0.26387252
2021-06-03,0.35429702,0.38161284,0.31627817,0.34247847,123832.86,1014943.35,0.34247847
2021-06-02,0.35774605,0.37202491,0.31490395,0.35471318,101140.3,1051201.2,0.35471318
2021-06-01,0.3686571,0.3900374,0.34369114,0.35744707,127875.89,1059303.15,0.35744707
2021-05-31,0.35852809,0.41320762,0.33596967,0.3675454,135144.38,1089229.8,0.3675454
2021-05-30,0.31870021,0.38558433,0.2920772,0.35866211,145814.24,1062903.95,0.35866211
2021-05-29,0.31206356,0.34785389,0.28538461,0.3182073,131585.44,943015.14,0.3182073
2021-05-28,0.33111845,0.3557973,0.27559479,0.3119551,119640.92,924480.34,0.3119551
2021-05-27,0.3531326,0.37302993,0.30138111,0.33136813,133511.84,982010.94,0.33136813
2021-05-26,0.32035452,0.371193,0.28998878,0.35287509,127579.49,1045746.91,0.35287509
2021-05-25,0.41236386,0.4287951,0.29097401,0.3194728,132556.49,946759.08,0.3194728
2021-05-24,0.36613775,0.45419043,0.36175158,0.41204043,151411.13,1221083.68,0.41204043
2021-05-23,0.38914156,0.47560612,0.31057305,0.36663502,122509.62,1086517.21,0.36663502
2021-05-22,0.40276434,0.41709861,0.3148138,0.38890898,135702.73,1152525.72,0.38890898
2021-05-21,0.46783499,0.49902753,0.34959914,0.40236338,179243.27,1192397.63,0.40236338
2021-05-20,0.36262505,0.49980313,0.29308105,0.46756208,110699.18,1385603.62,0.46756208
2021-05-19,0.61087451,0.62145297,0.36026639,0.3644464,137610.18,0.0,0.3644464
2021-05-18,0.72187217,0.89585514,0.57941346,0.6114515,350154.92,0.0,0.6114515
2021-05-17,1.04151764,1.04162126,0.71042884,0.71913221,199915.21,0.0,0.71913221
2021-05-16,1.0583779,1.12844138,0.9735427,1.04108852,404991.88,0.0,1.04108852
2021-05-15,1.17898523,1.27805241,1.0590725,1.0611421,401313.62,0.0,1.0611421
2021-05-14,1.14237627,1.29670912,1.09211188,1.17815721,445582.85,0.0,1.17815721
2021-05-13,1.30218177,1.377231,1.04470301,1.14385718,379501.48,0.0,1.14385718
2021-05-12,1.33917459,1.47707495,1.29018933,1.3156038,356449.3,0.0,1.3156038
2021-05-11,1.36319598,1.50454799,1.16602331,1.34041884,369256.27,0.0,1.34041884
2021-05-10,1.49688667,1.68174029,1.26939325,1.36360558,530872.49,0.0,1.36360558
2021-05-09,1.69643374,1.69643374,1.42668224,1.49807681,429229.94,0.0,1.49807681
2021-05-08,1.36239498,1.69720635,1.32182295,1.69659231,641600.85,0.0,1.69659231
2021-05-07,1.7102992,1.7102992,1.28345317,1.36281389,543919.58,0.0,1.36281389
2021-05-06,1.84452977,1.90149413,1.54350963,1.7079685,589027.96,0.0,1.7079685
2021-05-05,1.47082527,1.869175,1.43190968,1.84549755,705151.07,0.0,1.84549755
2021-05-04,1.91606341,1.91634856,1.43721001,1.46501275,560292.28,0.0,1.46501275
2021-05-03,1.55520704,1.93038579,1.52127405,1.90981156,770813.37,0.0,1.90981156
2021-05-02,1.49989995,1.75679595,1.39693048,1.55010179,736325.01,0.0,1.55010179
2021-05-01,1.3510315,1.85517189,1.3388824,1.50035129,610938.51,0.0,1.50035129
2021-04-30,1.42634339,1.73572919,1.23612434,1.35109219,549547.25,0.0,1.35109219
2021-04-29,1.95171875,1.98793163,1.37120391,1.42675013,641444.32,0.0,1.42675013
2021-04-28,2.0101953,2.09988672,1.67259389,1.95114107,837169.01,0.0,1.95114107
2021-04-27,1.58893508,2.44975025,1.53383934,2.00889826,555988.08,0.0,2.00889826
2021-04-26,1.45547289,1.64574473,1.19983197,1.58988603,550287.21,0.0,1.58988603
2021-04-25,1.4203277,1.66105673,1.33122112,1.45385169,659747.5,0.0,1.45385169
2021-04-24,1.59240623,1.72910425,1.40136372,1.42193463,587989.83,0.0,1.42193463
2021-04-23,1.78094713,1.78855244,1.33217026,1.59401673,659633.56,0.0,1.59401673
2021-04-22,1.79014247,2.0659959,1.50317938,1.78316698,630815.08,0.0,1.78316698
2021-04-21,1.78358211,1.96297919,1.51224026,1.78860275,926283.34,0.0,1.78860275
2021-04-20,3.21166766,3.22630394,1.35935296,1.78047952,1135265.84,0.0,1.78047952
2021-04-19,2.73071287,3.78182539,2.42506597,3.21585769,1594253.19,0.0,3.21585769
2021-04-18,3.32440602,3.70201457,2.26731517,2.72880449,506215.1,0.0,2.72880449
2021-04-17,2.80297177,4.30335294,2.39565302,3.32740555,1819516.09,0.0,3.32740555
2021-04-16,5.57601066,5.57601066,2.42123282,2.80176564,7002494.86,0.0,2.80176564
